pid,name,years,raw_first,raw_last,raw_changes,pct_first,pct_last,pct_drift,raw_flat_but_pct_moved
unresolved:2026:default:T:47:百崎,"",1,77,77,0,0.7838541666666666,0.7838541666666666,,false
unresolved:2026:default:T:48:山田,"",1,69,69,0,0.6223958333333334,0.6223958333333334,,false
unresolved:2026:default:T:49:元山,"",1,53,53,0,0.22395833333333334,0.22395833333333334,,false
unresolved:2026:default:T:54:立石,"",1,75,75,0,0.75,0.75,,false
unresolved:2026:default:T:55:谷端,"",1,63,63,0,0.4270833333333333,0.4270833333333333,,false
unresolved:2026:default:T:56:ディベイニー,"",1,59,59,0,0.3255208333333333,0.3255208333333333,,false
unresolved:2026:default:T:59:浜田,"",1,58,58,0,0.2916666666666667,0.2916666666666667,,false
unresolved:2026:default:T:63:岡城,"",1,97,97,0,0.9921875,0.9921875,,false
unresolved:2026:1_10:BA:42:牧,"",1,67,67,0,0.5684754521963824,0.5684754521963824,,false
unresolved:2026:1_10:BA:48:宮下,"",1,58,58,0,0.29457364341085274,0.29457364341085274,,false
unresolved:2026:1_10:BA:52:成瀬,"",1,63,63,0,0.4289405684754522,0.4289405684754522,,false
unresolved:2026:1_10:BA:55:小田,"",1,57,57,0,0.2713178294573643,0.2713178294573643,,false
unresolved:2026:1_10:BA:57:ヒュンメル,"",1,79,79,0,0.8217054263565892,0.8217054263565892,,false
unresolved:2026:1_10:BA:62:浜,"",1,77,77,0,0.7829457364341085,0.7829457364341085,,false
unresolved:2026:1_10:C:37:高木翔,"",1,33,33,0,0.012919896640826873,0.012919896640826873,,false
unresolved:2026:1_10:C:44:勝田,"",1,66,66,0,0.5348837209302325,0.5348837209302325,,false
unresolved:2026:1_10:C:47:辰見,"",1,91,91,0,0.9715762273901809,0.9715762273901809,,false
unresolved:2026:1_10:C:51:林,"",1,42,42,0,0.07751937984496124,0.07751937984496124,,false
unresolved:2026:1_10:C:58:平川,"",1,83,83,0,0.8785529715762274,0.8785529715762274,,false
unresolved:2026:1_10:D:40:サノー,"",1,46,46,0,0.11886304909560723,0.11886304909560723,,false
unresolved:2026:1_10:D:47:新保,"",1,51,51,0,0.18863049095607234,0.18863049095607234,,false
unresolved:2026:1_10:D:55:知野,"",1,70,70,0,0.6382428940568475,0.6382428940568475,,false
unresolved:2026:1_10:D:59:能戸,"",1,71,71,0,0.6640826873385013,0.6640826873385013,,false
unresolved:2026:1_10:D:66:花田,"",1,63,63,0,0.4289405684754522,0.4289405684754522,,false
unresolved:2026:1_10:E:39:伊藤光,"",1,58,58,0,0.29457364341085274,0.29457364341085274,,false
unresolved:2026:1_10:E:40:YG安田,"",1,49,49,0,0.17054263565891473,0.17054263565891473,,false
unresolved:2026:1_10:E:42:大栄,"",1,42,42,0,0.07751937984496124,0.07751937984496124,,false
unresolved:2026:1_10:E:49:ワォーターズ,"",1,80,80,0,0.834625322997416,0.834625322997416,,false
unresolved:2026:1_10:E:50:青野,"",1,53,53,0,0.2248062015503876,0.2248062015503876,,false
unresolved:2026:1_10:E:51:繁永,"",1,66,66,0,0.5348837209302325,0.5348837209302325,,false
unresolved:2026:1_10:E:57:陽,"",1,74,74,0,0.7312661498708011,0.7312661498708011,,false
unresolved:2026:1_10:E:60:佐藤,"",1,82,82,0,0.8578811369509044,0.8578811369509044,,false
unresolved:2026:1_10:E:62:マッカスカー,"",1,78,78,0,0.8036175710594315,0.8036175710594315,,false
unresolved:2026:1_10:E:69:阪上,"",1,73,73,0,0.7157622739018088,0.7157622739018088,,false
unresolved:2026:1_10:F:20:柴田,"",1,48,48,0,0.14987080103359174,0.14987080103359174,,false
unresolved:2026:1_10:F:37:リン,"",1,56,56,0,0.24806201550387597,0.24806201550387597,,false
unresolved:2026:1_10:F:44:藤森,"",1,67,67,0,0.5684754521963824,0.5684754521963824,,false
unresolved:2026:1_10:F:49:明瀬,"",1,38,38,0,0.03617571059431524,0.03617571059431524,,false
unresolved:2026:1_10:F:50:大塚,"",1,75,75,0,0.7493540051679587,0.7493540051679587,,false
unresolved:2026:1_10:F:51:半田,"",1,62,62,0,0.40310077519379844,0.40310077519379844,,false
unresolved:2026:1_10:F:54:カストロ,"",1,67,67,0,0.5684754521963824,0.5684754521963824,,false
unresolved:2026:1_10:F:67:エドポロ,"",1,68,68,0,0.6020671834625323,0.6020671834625323,,false
unresolved:2026:1_10:G:38:郡,"",1,66,66,0,0.5348837209302325,0.5348837209302325,,false
unresolved:2026:1_10:G:48:小浜,"",1,76,76,0,0.7674418604651163,0.7674418604651163,,false
unresolved:2026:1_10:G:49:藤井,"",1,45,45,0,0.10594315245478036,0.10594315245478036,,false
unresolved:2026:1_10:G:50:ダルベック,"",1,77,77,0,0.7829457364341085,0.7829457364341085,,false
unresolved:2026:1_10:G:53:宇都宮,"",1,87,87,0,0.9431524547803618,0.9431524547803618,,false
unresolved:2026:1_10:G:58:松本剛,"",1,69,69,0,0.6227390180878553,0.6227390180878553,,false
unresolved:2026:1_10:G:59:丸,"",1,65,65,0,0.5090439276485789,0.5090439276485789,,false
unresolved:2026:1_10:G:64:皆川,"",1,70,70,0,0.6382428940568475,0.6382428940568475,,false
unresolved:2026:1_10:H:44:宇野,"",1,65,65,0,0.5090439276485789,0.5090439276485789,,false
unresolved:2026:1_10:H:52:石見,"",1,70,70,0,0.6382428940568475,0.6382428940568475,,false
unresolved:2026:1_10:H:54:高橋,"",1,41,41,0,0.06201550387596899,0.06201550387596899,,false
unresolved:2026:1_10:L:36:龍山,"",1,60,60,0,0.34366925064599485,0.34366925064599485,,false
unresolved:2026:1_10:L:37:小島,"",1,61,61,0,0.37209302325581395,0.37209302325581395,,false
unresolved:2026:1_10:L:44:横田,"",1,57,57,0,0.2713178294573643,0.2713178294573643,,false
unresolved:2026:1_10:L:55:岸,"",1,72,72,0,0.6847545219638242,0.6847545219638242,,false
unresolved:2026:1_10:L:57:川田,"",1,94,94,0,0.9819121447028424,0.9819121447028424,,false
unresolved:2026:1_10:L:58:桑原,"",1,82,82,0,0.8578811369509044,0.8578811369509044,,false
unresolved:2026:1_10:L:60:林安可,"",1,62,62,0,0.40310077519379844,0.40310077519379844,,false
unresolved:2026:1_10:L:64:林冠臣,"",1,66,66,0,0.5348837209302325,0.5348837209302325,,false
unresolved:2026:1_10:L:66:茶野,"",1,83,83,0,0.8785529715762274,0.8785529715762274,,false
unresolved:2026:1_10:L:67:カナリオ,"",1,76,76,0,0.7674418604651163,0.7674418604651163,,false
unresolved:2026:1_10:M:41:岡村,"",1,71,71,0,0.6640826873385013,0.6640826873385013,,false
unresolved:2026:1_10:M:49:櫻井,"",1,59,59,0,0.3281653746770026,0.3281653746770026,,false
unresolved:2026:1_10:M:59:井上,"",1,52,52,0,0.20671834625322996,0.20671834625322996,,false
unresolved:2026:1_10:OBU:41:堀,"",1,67,67,0,0.5684754521963824,0.5684754521963824,,false
unresolved:2026:1_10:OBU:42:野上,"",1,51,51,0,0.18863049095607234,0.18863049095607234,,false
unresolved:2026:1_10:OBU:49:シーモア,"",1,45,45,0,0.10594315245478036,0.10594315245478036,,false
unresolved:2026:1_10:OBU:52:宗,"",1,76,76,0,0.7674418604651163,0.7674418604651163,,false
unresolved:2026:1_10:OBU:60:平沼,"",1,62,62,0,0.40310077519379844,0.40310077519379844,,false
unresolved:2026:1_10:OBU:65:窪田,"",1,73,73,0,0.7157622739018088,0.7157622739018088,,false
unresolved:2026:1_10:S:39:矢野,"",1,55,55,0,0.2351421188630491,0.2351421188630491,,false
unresolved:2026:1_10:S:40:柿沼,"",1,39,39,0,0.046511627906976744,0.046511627906976744,,false
unresolved:2026:1_10:S:47:松下,"",1,64,64,0,0.4599483204134367,0.4599483204134367,,false
unresolved:2026:1_10:S:48:松川,"",1,92,92,0,0.9741602067183462,0.9741602067183462,,false
unresolved:2026:1_10:S:49:石井,"",1,64,64,0,0.4599483204134367,0.4599483204134367,,false
unresolved:2026:1_10:S:56:北村,"",1,45,45,0,0.10594315245478036,0.10594315245478036,,false
unresolved:2026:1_10:S:66:モイセエフ,"",1,64,64,0,0.4599483204134367,0.4599483204134367,,false
unresolved:2026:1_10:T:38:藤田,"",1,60,60,0,0.34366925064599485,0.34366925064599485,,false
unresolved:2026:1_10:T:39:嶋村,"",1,37,37,0,0.028423772609819122,0.028423772609819122,,false
unresolved:2026:1_10:T:40:伏見,"",1,40,40,0,0.056847545219638244,0.056847545219638244,,false
unresolved:2026:1_10:T:47:佐野,"",1,73,73,0,0.7157622739018088,0.7157622739018088,,false
unresolved:2026:1_10:T:48:百崎,"",1,77,77,0,0.7829457364341085,0.7829457364341085,,false
unresolved:2026:1_10:T:49:山田,"",1,69,69,0,0.6227390180878553,0.6227390180878553,,false
unresolved:2026:1_10:T:50:元山,"",1,53,53,0,0.2248062015503876,0.2248062015503876,,false
unresolved:2026:1_10:T:55:立石,"",1,75,75,0,0.7493540051679587,0.7493540051679587,,false
unresolved:2026:1_10:T:56:谷端,"",1,63,63,0,0.4289405684754522,0.4289405684754522,,false
unresolved:2026:1_10:T:57:ディベイニー,"",1,59,59,0,0.3281653746770026,0.3281653746770026,,false
unresolved:2026:1_10:T:58:浜田,"",1,58,58,0,0.29457364341085274,0.29457364341085274,,false
unresolved:2026:1_10:T:63:岡城,"",1,97,97,0,0.9922480620155039,0.9922480620155039,,false
unresolved:2026:1_11:BA:42:牧,"",1,67,67,0,0.5684754521963824,0.5684754521963824,,false
unresolved:2026:1_11:BA:48:宮下,"",1,58,58,0,0.29457364341085274,0.29457364341085274,,false
unresolved:2026:1_11:BA:52:成瀬,"",1,63,63,0,0.4289405684754522,0.4289405684754522,,false
unresolved:2026:1_11:BA:55:小田,"",1,57,57,0,0.2713178294573643,0.2713178294573643,,false
unresolved:2026:1_11:BA:57:ヒュンメル,"",1,79,79,0,0.8217054263565892,0.8217054263565892,,false
unresolved:2026:1_11:BA:62:浜,"",1,77,77,0,0.7829457364341085,0.7829457364341085,,false
unresolved:2026:1_11:C:37:高木翔,"",1,33,33,0,0.012919896640826873,0.012919896640826873,,false
unresolved:2026:1_11:C:44:勝田,"",1,66,66,0,0.5348837209302325,0.5348837209302325,,false
unresolved:2026:1_11:C:47:辰見,"",1,91,91,0,0.9715762273901809,0.9715762273901809,,false
unresolved:2026:1_11:C:51:林,"",1,42,42,0,0.07751937984496124,0.07751937984496124,,false
unresolved:2026:1_11:C:58:平川,"",1,83,83,0,0.8785529715762274,0.8785529715762274,,false
unresolved:2026:1_11:D:40:サノー,"",1,46,46,0,0.11886304909560723,0.11886304909560723,,false
unresolved:2026:1_11:D:47:新保,"",1,51,51,0,0.18863049095607234,0.18863049095607234,,false
unresolved:2026:1_11:D:55:知野,"",1,70,70,0,0.6382428940568475,0.6382428940568475,,false
unresolved:2026:1_11:D:59:能戸,"",1,71,71,0,0.6640826873385013,0.6640826873385013,,false
unresolved:2026:1_11:D:66:花田,"",1,63,63,0,0.4289405684754522,0.4289405684754522,,false
unresolved:2026:1_11:E:39:伊藤光,"",1,58,58,0,0.29457364341085274,0.29457364341085274,,false
unresolved:2026:1_11:E:40:YG安田,"",1,49,49,0,0.17054263565891473,0.17054263565891473,,false
unresolved:2026:1_11:E:42:大栄,"",1,42,42,0,0.07751937984496124,0.07751937984496124,,false
unresolved:2026:1_11:E:49:ワォーターズ,"",1,80,80,0,0.834625322997416,0.834625322997416,,false
unresolved:2026:1_11:E:50:青野,"",1,53,53,0,0.2248062015503876,0.2248062015503876,,false
unresolved:2026:1_11:E:51:繁永,"",1,66,66,0,0.5348837209302325,0.5348837209302325,,false
unresolved:2026:1_11:E:57:陽,"",1,74,74,0,0.7312661498708011,0.7312661498708011,,false
unresolved:2026:1_11:E:60:佐藤,"",1,82,82,0,0.8578811369509044,0.8578811369509044,,false
unresolved:2026:1_11:E:62:マッカスカー,"",1,78,78,0,0.8036175710594315,0.8036175710594315,,false
unresolved:2026:1_11:E:69:阪上,"",1,73,73,0,0.7157622739018088,0.7157622739018088,,false
unresolved:2026:1_11:F:20:柴田,"",1,48,48,0,0.14987080103359174,0.14987080103359174,,false
unresolved:2026:1_11:F:37:リン,"",1,56,56,0,0.24806201550387597,0.24806201550387597,,false
unresolved:2026:1_11:F:44:藤森,"",1,67,67,0,0.5684754521963824,0.5684754521963824,,false
unresolved:2026:1_11:F:49:明瀬,"",1,38,38,0,0.03617571059431524,0.03617571059431524,,false
unresolved:2026:1_11:F:50:大塚,"",1,75,75,0,0.7493540051679587,0.7493540051679587,,false
unresolved:2026:1_11:F:51:半田,"",1,62,62,0,0.40310077519379844,0.40310077519379844,,false
unresolved:2026:1_11:F:54:カストロ,"",1,67,67,0,0.5684754521963824,0.5684754521963824,,false
unresolved:2026:1_11:F:67:エドポロ,"",1,68,68,0,0.6020671834625323,0.6020671834625323,,false
unresolved:2026:1_11:G:38:郡,"",1,66,66,0,0.5348837209302325,0.5348837209302325,,false
unresolved:2026:1_11:G:48:小浜,"",1,76,76,0,0.7674418604651163,0.7674418604651163,,false
unresolved:2026:1_11:G:49:藤井,"",1,45,45,0,0.10594315245478036,0.10594315245478036,,false
unresolved:2026:1_11:G:50:ダルベック,"",1,77,77,0,0.7829457364341085,0.7829457364341085,,false
unresolved:2026:1_11:G:53:宇都宮,"",1,87,87,0,0.9431524547803618,0.9431524547803618,,false
unresolved:2026:1_11:G:58:松本剛,"",1,69,69,0,0.6227390180878553,0.6227390180878553,,false
unresolved:2026:1_11:G:59:丸,"",1,65,65,0,0.5090439276485789,0.5090439276485789,,false
unresolved:2026:1_11:G:64:皆川,"",1,70,70,0,0.6382428940568475,0.6382428940568475,,false
unresolved:2026:1_11:H:44:宇野,"",1,65,65,0,0.5090439276485789,0.5090439276485789,,false
unresolved:2026:1_11:H:52:石見,"",1,70,70,0,0.6382428940568475,0.6382428940568475,,false
unresolved:2026:1_11:H:54:高橋,"",1,41,41,0,0.06201550387596899,0.06201550387596899,,false
unresolved:2026:1_11:L:36:龍山,"",1,60,60,0,0.34366925064599485,0.34366925064599485,,false
unresolved:2026:1_11:L:37:小島,"",1,61,61,0,0.37209302325581395,0.37209302325581395,,false
unresolved:2026:1_11:L:44:横田,"",1,57,57,0,0.2713178294573643,0.2713178294573643,,false
unresolved:2026:1_11:L:55:岸,"",1,72,72,0,0.6847545219638242,0.6847545219638242,,false
unresolved:2026:1_11:L:57:川田,"",1,94,94,0,0.9819121447028424,0.9819121447028424,,false
unresolved:2026:1_11:L:58:桑原,"",1,82,82,0,0.8578811369509044,0.8578811369509044,,false
unresolved:2026:1_11:L:60:林安可,"",1,62,62,0,0.40310077519379844,0.40310077519379844,,false
unresolved:2026:1_11:L:64:林冠臣,"",1,66,66,0,0.5348837209302325,0.5348837209302325,,false
unresolved:2026:1_11:L:66:茶野,"",1,83,83,0,0.8785529715762274,0.8785529715762274,,false
unresolved:2026:1_11:L:67:カナリオ,"",1,76,76,0,0.7674418604651163,0.7674418604651163,,false
unresolved:2026:1_11:M:41:岡村,"",1,71,71,0,0.6640826873385013,0.6640826873385013,,false
unresolved:2026:1_11:M:49:櫻井,"",1,59,59,0,0.3281653746770026,0.3281653746770026,,false
unresolved:2026:1_11:M:59:井上,"",1,52,52,0,0.20671834625322996,0.20671834625322996,,false
unresolved:2026:1_11:OBU:41:堀,"",1,67,67,0,0.5684754521963824,0.5684754521963824,,false
unresolved:2026:1_11:OBU:42:野上,"",1,51,51,0,0.18863049095607234,0.18863049095607234,,false
unresolved:2026:1_11:OBU:49:シーモア,"",1,45,45,0,0.10594315245478036,0.10594315245478036,,false
unresolved:2026:1_11:OBU:52:宗,"",1,76,76,0,0.7674418604651163,0.7674418604651163,,false
unresolved:2026:1_11:OBU:60:平沼,"",1,62,62,0,0.40310077519379844,0.40310077519379844,,false
unresolved:2026:1_11:OBU:65:窪田,"",1,73,73,0,0.7157622739018088,0.7157622739018088,,false
unresolved:2026:1_11:S:39:矢野,"",1,55,55,0,0.2351421188630491,0.2351421188630491,,false
unresolved:2026:1_11:S:40:柿沼,"",1,39,39,0,0.046511627906976744,0.046511627906976744,,false
unresolved:2026:1_11:S:47:松下,"",1,64,64,0,0.4599483204134367,0.4599483204134367,,false
unresolved:2026:1_11:S:48:松川,"",1,92,92,0,0.9741602067183462,0.9741602067183462,,false
unresolved:2026:1_11:S:49:石井,"",1,64,64,0,0.4599483204134367,0.4599483204134367,,false
unresolved:2026:1_11:S:56:北村,"",1,45,45,0,0.10594315245478036,0.10594315245478036,,false
unresolved:2026:1_11:S:66:モイセエフ,"",1,64,64,0,0.4599483204134367,0.4599483204134367,,false
unresolved:2026:1_11:T:38:藤田,"",1,60,60,0,0.34366925064599485,0.34366925064599485,,false
unresolved:2026:1_11:T:39:嶋村,"",1,37,37,0,0.028423772609819122,0.028423772609819122,,false
unresolved:2026:1_11:T:40:伏見,"",1,40,40,0,0.056847545219638244,0.056847545219638244,,false
unresolved:2026:1_11:T:47:佐野,"",1,73,73,0,0.7157622739018088,0.7157622739018088,,false
unresolved:2026:1_11:T:48:百崎,"",1,77,77,0,0.7829457364341085,0.7829457364341085,,false
unresolved:2026:1_11:T:49:山田,"",1,69,69,0,0.6227390180878553,0.6227390180878553,,false
unresolved:2026:1_11:T:50:元山,"",1,53,53,0,0.2248062015503876,0.2248062015503876,,false
unresolved:2026:1_11:T:55:立石,"",1,75,75,0,0.7493540051679587,0.7493540051679587,,false
unresolved:2026:1_11:T:56:谷端,"",1,63,63,0,0.4289405684754522,0.4289405684754522,,false
unresolved:2026:1_11:T:57:ディベイニー,"",1,59,59,0,0.3281653746770026,0.3281653746770026,,false
unresolved:2026:1_11:T:58:浜田,"",1,58,58,0,0.29457364341085274,0.29457364341085274,,false
unresolved:2026:1_11:T:63:岡城,"",1,97,97,0,0.9922480620155039,0.9922480620155039,,false
proeye:81085133,"",2,47,47,0,0.22682926829268293,0.19704433497536947,-0.029784933317313467,false
unresolved:2013:default:BA:42:細山田,"",1,52,52,0,0.32682926829268294,0.32682926829268294,,false
proeye:21023885,"",2,38,38,0,0.06585365853658537,0.054187192118226604,-0.011666466418358765,false
proeye:01705119,"",1,51,51,0,0.3024390243902439,0.3024390243902439,,false
proeye:21523888,"",1,53,53,0,0.35853658536585364,0.35853658536585364,,false
proeye:81085112,"",1,54,54,0,0.3804878048780488,0.3804878048780488,,false
proeye:61865137,"",1,80,80,0,0.9073170731707317,0.9073170731707317,,false
proeye:91593888,"",2,61,59,1,0.5707317073170731,0.5172413793103449,-0.05349032800672826,false
proeye:41743880,"",2,51,51,0,0.3024390243902439,0.2832512315270936,-0.01918779286315031,false
proeye:63165113,"",1,37,37,0,0.06097560975609756,0.06097560975609756,,false
proeye:41243888,"",2,69,69,0,0.7463414634146341,0.729064039408867,-0.01727742400576715,false
proeye:31135137,"",2,56,56,0,0.44634146341463415,0.41379310344827586,-0.0325483599663583,false
unresolved:2013:default:C:33:倉,"",1,46,46,0,0.20243902439024392,0.20243902439024392,,false
proeye:01305113,"",2,61,61,0,0.5707317073170731,0.5517241379310345,-0.019007569386038647,false
unresolved:2013:default:C:38:梵,"",1,59,59,0,0.524390243902439,0.524390243902439,,false
proeye:13315137,"",2,46,46,0,0.20243902439024392,0.16995073891625614,-0.03248828547398777,false
unresolved:2013:default:C:45:申,"",1,45,45,0,0.18292682926829268,0.18292682926829268,,false
proeye:21923888,"",2,77,77,0,0.8731707317073171,0.8571428571428571,-0.016027874564459976,false
proeye:31535111,"",2,49,49,0,0.25609756097560976,0.2413793103448276,-0.014718250630782165,false
proeye:21425117,"",2,81,81,0,0.9170731707317074,0.9039408866995073,-0.013132284032200015,false
unresolved:2013:default:C:58:迎,"",1,70,70,0,0.7585365853658537,0.7585365853658537,,false
proeye:73175135,"",1,39,39,0,0.08048780487804878,0.08048780487804878,,false
unresolved:2013:default:C:61:丸,"",1,70,70,0,0.7585365853658537,0.7585365853658537,,false
proeye:33135137,"",1,78,78,0,0.8853658536585366,0.8853658536585366,,false
proeye:31633881,"",1,19,19,0,0,0,,false
proeye:71975112,"",2,73,73,0,0.8414634146341463,0.812807881773399,-0.02865553286074729,false
unresolved:2013:default:C:67:中村憲,"",1,68,68,0,0.7146341463414634,0.7146341463414634,,false
proeye:91393886,"",2,28,28,0,0.007317073170731708,0.007389162561576354,0.00007208939084464659,false
proeye:85583868,"",2,38,38,0,0.06585365853658537,0.054187192118226604,-0.011666466418358765,false
proeye:91495115,"",1,40,40,0,0.1,0.1,,false
proeye:41143886,"",2,57,57,0,0.4951219512195122,0.4605911330049261,-0.03453081821458609,false
proeye:01303868,"",1,28,28,0,0.007317073170731708,0.007317073170731708,,false
proeye:71075131,"",2,56,56,0,0.44634146341463415,0.41379310344827586,-0.0325483599663583,false
unresolved:2013:default:D:47:谷,"",1,68,68,0,0.7146341463414634,0.7146341463414634,,false
unresolved:2013:default:D:59:吉田,"",1,54,54,0,0.3804878048780488,0.3804878048780488,,false
proeye:31433884,"",2,45,44,1,0.18292682926829268,0.13793103448275862,-0.04499579478553406,false
proeye:41145118,"",2,47,50,1,0.22682926829268293,0.2512315270935961,0.02440225880091315,false
unresolved:2013:default:E:34:嶋,"",1,60,60,0,0.5487804878048781,0.5487804878048781,,false
proeye:11515112,"",2,63,63,0,0.6195121951219512,0.5935960591133005,-0.025916136008650725,false
unresolved:2013:default:E:40:山本,"",1,71,71,0,0.7951219512195122,0.7951219512195122,,false
proeye:81085118,"",2,68,68,0,0.7073170731707317,0.6896551724137931,-0.01766190075693852,false
proeye:41743886,"",1,56,56,0,0.44634146341463415,0.44634146341463415,,false
proeye:11715112,"",1,36,36,0,0.046341463414634146,0.046341463414634146,,false
unresolved:2013:default:E:52:勧野,"",1,49,49,0,0.25365853658536586,0.25365853658536586,,false
proeye:71275112,"",2,61,61,0,0.5707317073170731,0.5517241379310345,-0.019007569386038647,false
proeye:81685137,"",2,39,39,0,0.08048780487804878,0.06896551724137931,-0.011522287636669473,false
proeye:41745112,"",2,45,45,0,0.18292682926829268,0.15517241379310345,-0.027754415475189226,false
proeye:91795110,"",1,30,30,0,0.01707317073170732,0.01707317073170732,,false
proeye:41645112,"",2,89,89,0,0.975609756097561,0.9778325123152709,0.0022227562177099536,false
proeye:21225117,"",2,68,68,0,0.7073170731707317,0.6896551724137931,-0.01766190075693852,false
proeye:31035113,"",2,70,71,1,0.7536585365853659,0.7733990147783252,0.01974047819295932,false
proeye:91393880,"",1,70,70,0,0.7536585365853659,0.7536585365853659,,false
unresolved:2013:default:E:69:柿沢,"",1,68,68,0,0.7146341463414634,0.7146341463414634,,false
proeye:91793864,"",2,30,30,0,0.01707317073170732,0.012315270935960592,-0.004757899795746727,false
proeye:11515117,"",2,46,46,0,0.20243902439024392,0.16995073891625614,-0.03248828547398777,false
unresolved:2013:default:F:39:荒張,"",1,40,40,0,0.1,0.1,,false
proeye:03105137,"",2,36,36,0,0.046341463414634146,0.04433497536945813,-0.0020064880451760164,false
proeye:21323889,"",2,50,50,0,0.2731707317073171,0.2512315270935961,-0.02193920461372101,false
proeye:01903888,"",1,32,32,0,0.024390243902439025,0.024390243902439025,,false
proeye:21125119,"",1,52,52,0,0.33170731707317075,0.33170731707317075,,false
proeye:41545131,"",1,64,64,0,0.6341463414634146,0.6341463414634146,,false
unresolved:2013:default:F:50:宇佐美,"",1,55,55,0,0.4121951219512195,0.4121951219512195,,false
unresolved:2013:default:F:51:森本,"",1,60,60,0,0.5487804878048781,0.5487804878048781,,false
proeye:91193880,"",2,50,42,1,0.2731707317073171,0.11330049261083744,-0.15987023909647965,false
proeye:63365133,"",1,40,40,0,0.1,0.1,,false
unresolved:2013:default:F:58:北,"",1,66,66,0,0.6780487804878049,0.6780487804878049,,false
proeye:51155116,"",1,54,54,0,0.3804878048780488,0.3804878048780488,,false
unresolved:2013:default:F:61:陽,"",1,85,85,0,0.9439024390243902,0.9439024390243902,,false
proeye:11615116,"",2,78,78,0,0.8853658536585366,0.8669950738916257,-0.018370779766910927,false
proeye:51153888,"",2,62,62,0,0.5975609756097561,0.5738916256157636,-0.023669349993992506,false
proeye:91995114,"",2,56,56,0,0.44634146341463415,0.41379310344827586,-0.0325483599663583,false
proeye:21323884,"",2,44,44,0,0.16585365853658537,0.13793103448275862,-0.027922624053826756,false
proeye:21223886,"",1,55,55,0,0.4121951219512195,0.4121951219512195,,false
unresolved:2013:default:G:48:辻,"",1,61,61,0,0.5707317073170731,0.5707317073170731,,false
proeye:11715137,"",2,51,51,0,0.3024390243902439,0.2832512315270936,-0.01918779286315031,false
proeye:43145135,"",2,53,53,0,0.35853658536585364,0.33251231527093594,-0.0260242700949177,false
proeye:81985112,"",1,55,55,0,0.4121951219512195,0.4121951219512195,,false
unresolved:2013:default:G:57:高橋洸,"",1,66,66,0,0.6780487804878049,0.6780487804878049,,false
proeye:51953886,"",2,46,46,0,0.20243902439024392,0.16995073891625614,-0.03248828547398777,false
unresolved:2013:default:G:61:谷,"",1,45,45,0,0.18292682926829268,0.18292682926829268,,false
proeye:01805114,"",2,56,56,0,0.44634146341463415,0.41379310344827586,-0.0325483599663583,false
proeye:31335114,"",2,65,65,0,0.6463414634146342,0.625615763546798,-0.020725699867836123,false
proeye:71575116,"",2,52,52,0,0.33170731707317075,0.3103448275862069,-0.021362489486963843,false
proeye:61965115,"",1,32,32,0,0.024390243902439025,0.024390243902439025,,false
unresolved:2013:default:H:47:白根,"",1,35,35,0,0.03414634146341464,0.03414634146341464,,false
unresolved:2013:default:H:50:李社軒,"",1,56,56,0,0.44146341463414634,0.44146341463414634,,false
proeye:81885137,"",1,42,42,0,0.14878048780487804,0.14878048780487804,,false
proeye:21425118,"",1,66,66,0,0.6707317073170732,0.6707317073170732,,false
proeye:61063884,"",2,40,34,1,0.1,0.022167487684729065,-0.07783251231527094,false
proeye:71075110,"",1,62,62,0,0.5975609756097561,0.5975609756097561,,false
unresolved:2013:default:H:67:中原,"",1,59,59,0,0.524390243902439,0.524390243902439,,false
proeye:61265110,"",1,54,54,0,0.3804878048780488,0.3804878048780488,,false
unresolved:2013:default:L:35:藤沢,"",1,39,39,0,0.08048780487804878,0.08048780487804878,,false
proeye:41945118,"",1,36,36,0,0.046341463414634146,0.046341463414634146,,false
proeye:61265133,"",2,57,57,0,0.4951219512195122,0.4605911330049261,-0.03453081821458609,false
proeye:21425131,"",2,74,74,0,0.8512195121951219,0.8275862068965517,-0.023633305298570217,false
proeye:51453888,"",2,53,53,0,0.35853658536585364,0.33251231527093594,-0.0260242700949177,false
proeye:03105135,"",2,85,87,1,0.9463414634146341,0.9532019704433498,0.006860507028715657,false
proeye:13115135,"",1,45,45,0,0.18292682926829268,0.18292682926829268,,false
proeye:91395116,"",2,46,46,0,0.20243902439024392,0.16995073891625614,-0.03248828547398777,false
proeye:11815137,"",1,58,58,0,0.5121951219512195,0.5121951219512195,,false
proeye:61165131,"",2,78,78,0,0.8853658536585366,0.8669950738916257,-0.018370779766910927,false
unresolved:2013:default:L:58:嶋,"",1,41,41,0,0.13414634146341464,0.13414634146341464,,false
proeye:81285110,"",1,70,70,0,0.7536585365853659,0.7536585365853659,,false
proeye:31733888,"",2,40,40,0,0.1,0.08866995073891626,-0.011330049261083747,false
proeye:61765133,"",2,40,40,0,0.1,0.08866995073891626,-0.011330049261083747,false
unresolved:2013:default:M:48:角,"",1,59,59,0,0.524390243902439,0.524390243902439,,false
proeye:21025111,"",2,53,53,0,0.35853658536585364,0.33251231527093594,-0.0260242700949177,false
proeye:53155116,"",2,38,38,0,0.06585365853658537,0.054187192118226604,-0.011666466418358765,false
proeye:73375131,"",1,38,38,0,0.06585365853658537,0.06585365853658537,,false
proeye:51455117,"",2,85,85,0,0.9463414634146341,0.9408866995073891,-0.005454763907244975,false
proeye:71175113,"",1,49,49,0,0.25609756097560976,0.25609756097560976,,false
