record_id,task_id,run_id,record_type,player,canonical_player_id,team,game,edition,source_player_name,source_team,source_position,source_rank,source_card_type,attribute_name,attribute_value,source_url,source_table_index,source_row_number,source_row_fingerprint,collected_at_utc,http_status,acquisition_status,acceptance_status,exclusion_or_decision_reason,error_type,error_message,attempted_routes,parser_version
SP-055-RUN2-2025S1-71475132-689ebdfdc4ab8f55,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,西川 龍馬,71475132,オリックス・バファローズ,Pro Yakyuu Spirits A,2025 Series 1,西川龍馬,オリックス,外野,S,TSセレクション 第1弾,走力,75,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,61,689ebdfdc4ab8f55,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-91495130-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,西野 真弘,91495130,オリックス・バファローズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-93795157-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,カリステ,93795157,中日ドラゴンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-51455153-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,土田 龍空,51455153,中日ドラゴンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-01305131-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,大島 洋平,01305131,中日ドラゴンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-81585151-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,岡林 勇希,81585151,中日ドラゴンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-31735132-640a476d74bb8768,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,木下 拓哉,31735132,中日ドラゴンズ,Pro Yakyuu Spirits A,2025 Series 1,木下拓哉,中日,捕手,S,レギュラー,走力,60,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,26,640a476d74bb8768,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-03105157-8995dd91e3eae577,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,村松 開人,03105157,中日ドラゴンズ,Pro Yakyuu Spirits A,2025 Series 1,村松開人,中日,二塁,S,レギュラー,走力,77,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,27,8995dd91e3eae577,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-91395132-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,板山 祐太郎,91395132,中日ドラゴンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-21025157-c5db30d660e0308a,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,田中 幹也,21025157,中日ドラゴンズ,Pro Yakyuu Spirits A,2025 Series 1,田中幹也,中日,二塁,S,レギュラー,走力,81,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,28,c5db30d660e0308a,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-91195151-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,石川 昂弥,91195151,中日ドラゴンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-81685157-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,福永 裕基,81685157,中日ドラゴンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-31835134-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,細川 成也,31835134,中日ドラゴンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-91095135-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,高橋 周平,91095135,中日ドラゴンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-31435157-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,奈良間 大己,31435157,北海道日本ハムファイターズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-63165155-88c11e794d026cc7,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,水野 達稀,63165155,北海道日本ハムファイターズ,Pro Yakyuu Spirits A,2025 Series 1,水野達稀,日本ハム,二塁,S,レギュラー,走力,74,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,41,88c11e794d026cc7,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-41545136-925ce4b924ae9df9,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,清宮 幸太郎,41545136,北海道日本ハムファイターズ,Pro Yakyuu Spirits A,2025 Series 1,清宮幸太郎,日本ハム,一塁,S,レギュラー,走力,63,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,42,925ce4b924ae9df9,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-51055138-cdbbfce6d8701d9a,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,田宮 裕涼,51055138,北海道日本ハムファイターズ,Pro Yakyuu Spirits A,2025 Series 1,田宮裕涼,日本ハム,外野,S,レギュラー,走力,73,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,43,cdbbfce6d8701d9a,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-21925151-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,郡司 裕也,21925151,北海道日本ハムファイターズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-31435138-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,野村 佑希,31435138,北海道日本ハムファイターズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-03505133-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,ソト,03505133,千葉ロッテマリーンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-63065155-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,ポランコ,63065155,千葉ロッテマリーンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-71075151-f6f3ff8fe8c62482,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,佐藤 都志也,71075151,千葉ロッテマリーンズ,Pro Yakyuu Spirits A,2025 Series 1,佐藤都志也,ロッテ,一塁,S,レギュラー,走力,75,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,22,f6f3ff8fe8c62482,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-71275157-b9fc0b812e28c89d,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,友杉 篤輝,71275157,千葉ロッテマリーンズ,Pro Yakyuu Spirits A,2025 Series 1,友杉篤輝,ロッテ,遊撃,S,レギュラー,走力,80,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,23,b9fc0b812e28c89d,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-81885136-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,安田 尚憲,81885136,千葉ロッテマリーンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-11715153-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,小川 龍成,11715153,千葉ロッテマリーンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-91895138-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,山口 航輝,91895138,千葉ロッテマリーンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-11515139-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,岡 大海,11515139,千葉ロッテマリーンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-31635138-c4677528c5e71760,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,藤原 恭大,31635138,千葉ロッテマリーンズ,Pro Yakyuu Spirits A,2025 Series 1,藤原恭大,ロッテ,外野,S,レギュラー,走力,80,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,24,c4677528c5e71760,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-41645136-cee7fe4ebbc8de4e,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,藤岡 裕大,41645136,千葉ロッテマリーンズ,Pro Yakyuu Spirits A,2025 Series 1,藤岡裕大,ロッテ,三塁,S,レギュラー,走力,76,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,25,cee7fe4ebbc8de4e,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-11215151-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,髙部 瑛斗,11215151,千葉ロッテマリーンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-81785155-7d819ee27224a1d0,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,古賀 悠斗,81785155,埼玉西武ライオンズ,Pro Yakyuu Spirits A,2025 Series 1,古賀悠斗,西武,捕手,S,レギュラー,走力,60,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,50,7d819ee27224a1d0,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-41245130-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,外崎 修汰,41245130,埼玉西武ライオンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-71775134-5f5cce7d5f1a822c,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,源田 壮亮,71775134,埼玉西武ライオンズ,Pro Yakyuu Spirits A,2025 Series 1,源田壮亮,西武,遊撃,S,レギュラー,走力,82,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,52,5f5cce7d5f1a822c,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-51255155-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,滝澤 夏央,51255155,埼玉西武ライオンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-21125134-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,石井 一成,21125134,埼玉西武ライオンズ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-43745150-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,ファビアン,43745150,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-53955150-de13fc83a4a958fb,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,モンテロ,53955150,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 1,モンテロ,広島,一塁,S,レギュラー,走力,62,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,34,de13fc83a4a958fb,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1--NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,名原 典彦,,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-11915134-2edc7152809e046b,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,坂倉 将吾,11915134,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 1,坂倉将吾,広島,一塁,S,レギュラー,走力,76,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,35,2edc7152809e046b,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-01705138-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,小園 海斗,01705138,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-93395153-16964ba434650d5f,SP-055,speed-prospi-gamex-run2-20260813,MATCHED_CARD,矢野 雅哉,93395153,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 1,矢野雅哉,広島,野手,S,レギュラー,走力,76,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,0,36,16964ba434650d5f,2026-08-13T11:08:02.525819Z,200,RETRIEVED,ACCEPTED_FOR_EXTERNAL_GAME_LANE,Exact player-name (or documented source alias) and mapped-team match in gamex hitter table; published 走力 captured without conversion.,,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-31135133-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,秋山 翔吾,31135133,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
SP-055-RUN2-2025S1-61565135-NOTFOUND,SP-055,speed-prospi-gamex-run2-20260813,PLAYER_OUTCOME,菊池 涼介,61565135,広島東洋カープ,Pro Yakyuu Spirits A,2025 Series 1,,,,,,走力,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,,,,2026-08-13T11:08:02.525819Z,200,NOT_FOUND,NOT_ACCEPTED_NO_VALUE,"Edition page was reached and parsed, but no exact player-name (or documented source alias) plus mapped-team match was present in its hitter table; no value inferred.",,,https://gamex.jp/prospi-top/prospi-players/prospi-players-2025-s1,1.0.0
