canonical_player_id,player,team,age,age_at_rating,date,previous_speed,new_speed,change,abs_speed_change,days_since_previous,days_since_previous_rating,game_title,work,version,rating_reference_season,source_url,official_update_url
proeye:21425112,細谷　圭,千葉ロッテマリーンズ,,,2020-11-26,64,60,-4,4,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_M_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:91795131,清田　育宏,千葉ロッテマリーンズ,,,2020-11-26,66,61,-5,5,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_M_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:33335136,和田　康士朗,千葉ロッテマリーンズ,,,2020-11-26,87,92,5,5,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_M_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:73575151,Ａ．ジョーンズ,オリックス・バファローズ,,,2020-11-26,55,49,-6,6,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_OBU_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:91995130,佐野　皓大,オリックス・バファローズ,,,2020-11-26,90,93,3,3,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_OBU_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:21925117,坂口　智隆,東京ヤクルトスワローズ,,,2020-11-26,70,69,-1,1,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_S_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:31135119,青木　宣親,東京ヤクルトスワローズ,,,2020-11-26,73,68,-5,5,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_S_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:91195133,荒木　郁也,阪神タイガース,,,2020-11-26,81,78,-3,3,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_T_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:63365151,Ｊ．サンズ,阪神タイガース,,,2020-11-26,38,41,3,3,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_T_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:91195119,糸井　嘉男,阪神タイガース,,,2020-11-26,71,67,-4,4,49,49,eBASEBALLパワフルプロ野球2020,2020,1.06,2020,https://www.baseless.org/data/source/2020/dat_T_1_06.html,https://www.konami.com/pawa/2020/update/201126
proeye:81385110,亀井　善行,読売ジャイアンツ,,,2020-12-17,70,69,-1,1,21,21,eBASEBALLパワフルプロ野球2020,2020,1.07,2020,https://www.baseless.org/data/source/2020/dat_G_1_07.html,https://www.konami.com/pawa/2020/update/201217
proeye:41245130,外崎　修汰,埼玉西武ライオンズ,,,2020-12-17,70,74,4,4,21,21,eBASEBALLパワフルプロ野球2020,2020,1.07,2020,https://www.baseless.org/data/source/2020/dat_L_1_07.html,https://www.konami.com/pawa/2020/update/201217
proeye:21925136,周東　佑京,福岡ソフトバンクホークス,,,2021-04-08,94,96,2,2,112,112,eBASEBALLパワフルプロ野球2020,2020,1.09,2021,https://www.baseless.org/data/source/2020/dat_H_1_09.html,https://www.konami.com/pawa/2020/update/210408
proeye:51255131,藤川　俊介,阪神タイガース,,,2021-04-08,76,75,-1,1,112,112,eBASEBALLパワフルプロ野球2020,2020,1.09,2021,https://www.baseless.org/data/source/2020/dat_T_1_09.html,https://www.konami.com/pawa/2020/update/210408
proeye:81085136,田中　俊太,横浜DeNAベイスターズ,,,2021-05-20,60,66,6,6,42,42,eBASEBALLパワフルプロ野球2020,2020,1.12,2021,https://www.baseless.org/data/source/2020/dat_BA_1_12.html,https://www.konami.com/pawa/2020/update/210520
proeye:81285136,中村　奨成,広島東洋カープ,,,2021-05-20,61,73,12,12,42,42,eBASEBALLパワフルプロ野球2020,2020,1.12,2021,https://www.baseless.org/data/source/2020/dat_C_1_12.html,https://www.konami.com/pawa/2020/update/210520
proeye:01305151,上野　響平,北海道日本ハムファイターズ,,,2021-05-20,62,64,2,2,42,42,eBASEBALLパワフルプロ野球2020,2020,1.12,2021,https://www.baseless.org/data/source/2020/dat_F_1_12.html,https://www.konami.com/pawa/2020/update/210520
proeye:71875130,八百板　卓丸,読売ジャイアンツ,,,2021-05-20,68,71,3,3,573,573,eBASEBALLパワフルプロ野球2020,2020,1.12,2021,https://www.baseless.org/data/source/2020/dat_G_1_12.html,https://www.konami.com/pawa/2020/update/210520
proeye:51955153,来田　涼斗,オリックス・バファローズ,,,2021-05-20,72,76,4,4,42,42,eBASEBALLパワフルプロ野球2020,2020,1.12,2021,https://www.baseless.org/data/source/2020/dat_OBU_1_12.html,https://www.konami.com/pawa/2020/update/210520
proeye:71475138,羽月　隆太郎,広島東洋カープ,,,2021-07-28,80,84,4,4,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_C_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:51155118,浅村　栄斗,東北楽天ゴールデンイーグルス,,,2021-07-28,58,53,-5,5,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_E_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:11215118,中島　卓也,北海道日本ハムファイターズ,,,2021-07-28,89,84,-5,5,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_F_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:21225133,西川　遥輝,北海道日本ハムファイターズ,,,2021-07-28,88,83,-5,5,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_F_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:21325136,大城　卓三,読売ジャイアンツ,,,2021-07-28,43,31,-12,12,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_G_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:11515130,岡本　和真,読売ジャイアンツ,,,2021-07-28,43,47,4,4,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_G_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:83785153,Ｅ．テームズ,読売ジャイアンツ,,,2021-07-28,46,36,-10,10,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_G_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:51155119,明石　健志,福岡ソフトバンクホークス,,,2021-07-28,73,68,-5,5,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_H_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:51255136,綱島　龍生,埼玉西武ライオンズ,,,2021-07-28,68,70,2,2,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_L_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:53555153,若林　楽人,埼玉西武ライオンズ,,,2021-07-28,80,85,5,5,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_L_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:73575151,Ａ．ジョーンズ,オリックス・バファローズ,,,2021-07-28,49,38,-11,11,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_OBU_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:51955153,来田　涼斗,オリックス・バファローズ,,,2021-07-28,76,78,2,2,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_OBU_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:71975136,塩見　泰隆,東京ヤクルトスワローズ,,,2021-07-28,82,83,1,1,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_S_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:31135119,青木　宣親,東京ヤクルトスワローズ,,,2021-07-28,68,63,-5,5,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_S_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:33135132,山崎　晃大朗,東京ヤクルトスワローズ,,,2021-07-28,78,82,4,4,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_S_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:41445153,中野　拓夢,阪神タイガース,,,2021-07-28,69,70,1,1,69,69,eBASEBALLパワフルプロ野球2020,2020,1.13,2021,https://www.baseless.org/data/source/2020/dat_T_1_13.html,https://www.konami.com/pawa/2020/update/210728
proeye:31735132,木下　拓哉,中日ドラゴンズ,,,2021-10-28,45,39,-6,6,92,92,eBASEBALLパワフルプロ野球2020,2020,1.15,2021,https://www.baseless.org/data/source/2020/dat_D_1_15.html,https://www.konami.com/pawa/2020/update/211028
proeye:81785138,佐藤　龍世,北海道日本ハムファイターズ,,,2021-10-28,55,40,-15,15,92,92,eBASEBALLパワフルプロ野球2020,2020,1.15,2021,https://www.baseless.org/data/source/2020/dat_F_1_15.html,https://www.konami.com/pawa/2020/update/211028
proeye:03905153,Ｒ．ロドリゲス,北海道日本ハムファイターズ,,,2021-10-28,58,53,-5,5,92,92,eBASEBALLパワフルプロ野球2020,2020,1.15,2021,https://www.baseless.org/data/source/2020/dat_F_1_15.html,https://www.konami.com/pawa/2020/update/211028
proeye:43145136,湯浅　大,読売ジャイアンツ,,,2021-10-28,58,63,5,5,92,92,eBASEBALLパワフルプロ野球2020,2020,1.15,2021,https://www.baseless.org/data/source/2020/dat_G_1_15.html,https://www.konami.com/pawa/2020/update/211028
proeye:81385110,亀井　善行,読売ジャイアンツ,,,2021-10-28,69,66,-3,3,92,92,eBASEBALLパワフルプロ野球2020,2020,1.15,2021,https://www.baseless.org/data/source/2020/dat_G_1_15.html,https://www.konami.com/pawa/2020/update/211028
proeye:01705130,栗原　陵矢,福岡ソフトバンクホークス,,,2021-10-28,61,65,4,4,92,92,eBASEBALLパワフルプロ野球2020,2020,1.15,2021,https://www.baseless.org/data/source/2020/dat_H_1_15.html,https://www.konami.com/pawa/2020/update/211028
proeye:11715132,川瀬　晃,福岡ソフトバンクホークス,,,2021-10-28,65,68,3,3,92,92,eBASEBALLパワフルプロ野球2020,2020,1.15,2021,https://www.baseless.org/data/source/2020/dat_H_1_15.html,https://www.konami.com/pawa/2020/update/211028
proeye:11415138,野村　大樹,福岡ソフトバンクホークス,,,2021-10-28,48,51,3,3,92,92,eBASEBALLパワフルプロ野球2020,2020,1.15,2021,https://www.baseless.org/data/source/2020/dat_H_1_15.html,https://www.konami.com/pawa/2020/update/211028
proeye:71575131,荻野　貴司,千葉ロッテマリーンズ,,,2021-10-28,83,80,-3,3,92,92,eBASEBALLパワフルプロ野球2020,2020,1.15,2021,https://www.baseless.org/data/source/2020/dat_M_1_15.html,https://www.konami.com/pawa/2020/update/211028
proeye:11515132,大城　滉二,オリックス・バファローズ,,,2021-10-28,77,72,-5,5,92,92,eBASEBALLパワフルプロ野球2020,2020,1.15,2021,https://www.baseless.org/data/source/2020/dat_OBU_1_15.html,https://www.konami.com/pawa/2020/update/211028
proeye:73575151,Ａ．ジョーンズ,オリックス・バファローズ,,,2021-10-28,38,24,-14,14,92,92,eBASEBALLパワフルプロ野球2020,2020,1.15,2021,https://www.baseless.org/data/source/2020/dat_OBU_1_15.html,https://www.konami.com/pawa/2020/update/211028
proeye:51955153,来田　涼斗,オリックス・バファローズ,,,2021-10-28,78,83,5,5,92,92,eBASEBALLパワフルプロ野球2020,2020,1.15,2021,https://www.baseless.org/data/source/2020/dat_OBU_1_15.html,https://www.konami.com/pawa/2020/update/211028
proeye:63365138,Ｊ．マルテ,阪神タイガース,,,2021-10-28,35,47,12,12,92,92,eBASEBALLパワフルプロ野球2020,2020,1.15,2021,https://www.baseless.org/data/source/2020/dat_T_1_15.html,https://www.konami.com/pawa/2020/update/211028
proeye:81185134,糸原　健斗,阪神タイガース,,,2021-10-28,63,60,-3,3,92,92,eBASEBALLパワフルプロ野球2020,2020,1.15,2021,https://www.baseless.org/data/source/2020/dat_T_1_15.html,https://www.konami.com/pawa/2020/update/211028
proeye:43545153,Ｍ．ガーバー,中日ドラゴンズ,,,2021-12-23,77,67,-10,10,56,56,eBASEBALLパワフルプロ野球2020,2020,1.16,2021,https://www.baseless.org/data/source/2020/dat_D_1_16.html,https://www.konami.com/pawa/2020/update/211223
proeye:41445153,中野　拓夢,阪神タイガース,,,2021-12-23,70,75,5,5,56,56,eBASEBALLパワフルプロ野球2020,2020,1.16,2021,https://www.baseless.org/data/source/2020/dat_T_1_16.html,https://www.konami.com/pawa/2020/update/211223
proeye:63365151,Ｊ．サンズ,阪神タイガース,,,2021-12-23,41,36,-5,5,56,56,eBASEBALLパワフルプロ野球2020,2020,1.16,2021,https://www.baseless.org/data/source/2020/dat_T_1_16.html,https://www.konami.com/pawa/2020/update/211223
proeye:21225110,藤田　一也,横浜DeNAベイスターズ,,,2022-04-21,57,53,-4,4,119,119,eBASEBALLパワフルプロ野球2022,2022,archive_default_unversioned,2022,https://www.baseless.org/data/source/2022/dat_BA.html,https://www.konami.com/pawa/2022/
proeye:01805151,武藤　敦貴,東北楽天ゴールデンイーグルス,,,2022-04-21,67,70,3,3,119,119,eBASEBALLパワフルプロ野球2022,2022,archive_default_unversioned,2022,https://www.baseless.org/data/source/2022/dat_E.html,https://www.konami.com/pawa/2022/
proeye:21825134,松原　聖弥,読売ジャイアンツ,,,2022-04-21,84,81,-3,3,119,119,eBASEBALLパワフルプロ野球2022,2022,archive_default_unversioned,2022,https://www.baseless.org/data/source/2022/dat_G.html,https://www.konami.com/pawa/2022/
proeye:51255138,中川　圭太,オリックス・バファローズ,,,2022-04-21,65,67,2,2,119,119,eBASEBALLパワフルプロ野球2022,2022,archive_default_unversioned,2022,https://www.baseless.org/data/source/2022/dat_OBU.html,https://www.konami.com/pawa/2022/
proeye:11815138,万波　中正,北海道日本ハムファイターズ,,,2022-05-19,58,64,6,6,28,28,eBASEBALLパワフルプロ野球2022,2022,1.02,2022,https://www.baseless.org/data/source/2022/dat_F_1_02.html,https://www.konami.com/pawa/2022/update/220519
proeye:11615155,野村　勇,福岡ソフトバンクホークス,,,2022-05-19,82,85,3,3,28,28,eBASEBALLパワフルプロ野球2022,2022,1.02,2022,https://www.baseless.org/data/source/2022/dat_H_1_02.html,https://www.konami.com/pawa/2022/update/220519
proeye:01705130,栗原　陵矢,福岡ソフトバンクホークス,,,2022-05-19,65,54,-11,11,28,28,eBASEBALLパワフルプロ野球2022,2022,1.02,2022,https://www.baseless.org/data/source/2022/dat_H_1_02.html,https://www.konami.com/pawa/2022/update/220519
proeye:31035134,鈴木　将平,埼玉西武ライオンズ,,,2022-05-19,79,81,2,2,28,28,eBASEBALLパワフルプロ野球2022,2022,1.02,2022,https://www.baseless.org/data/source/2022/dat_L_1_02.html,https://www.konami.com/pawa/2022/update/220519
proeye:81585134,京田　陽太,中日ドラゴンズ,,,2022-07-21,89,87,-2,2,63,63,eBASEBALLパワフルプロ野球2022,2022,1.04,2022,https://www.baseless.org/data/source/2022/dat_D_1_04.html,https://www.konami.com/pawa/2022/update/220721
proeye:21025136,髙松　渡,中日ドラゴンズ,,,2022-07-21,84,90,6,6,63,63,eBASEBALLパワフルプロ野球2022,2022,1.04,2022,https://www.baseless.org/data/source/2022/dat_D_1_04.html,https://www.konami.com/pawa/2022/update/220721
proeye:81285137,溝脇　隼人,中日ドラゴンズ,,,2022-07-21,67,72,5,5,63,63,eBASEBALLパワフルプロ野球2022,2022,1.04,2022,https://www.baseless.org/data/source/2022/dat_D_1_04.html,https://www.konami.com/pawa/2022/update/220721
proeye:81585151,岡林　勇希,中日ドラゴンズ,,,2022-07-21,78,81,3,3,63,63,eBASEBALLパワフルプロ野球2022,2022,1.04,2022,https://www.baseless.org/data/source/2022/dat_D_1_04.html,https://www.konami.com/pawa/2022/update/220721
proeye:01805151,武藤　敦貴,東北楽天ゴールデンイーグルス,,,2022-07-21,70,75,5,5,63,63,eBASEBALLパワフルプロ野球2022,2022,1.04,2022,https://www.baseless.org/data/source/2022/dat_E_1_04.html,https://www.konami.com/pawa/2022/update/220721
proeye:21625135,松本　剛,北海道日本ハムファイターズ,,,2022-07-21,65,69,4,4,63,63,eBASEBALLパワフルプロ野球2022,2022,1.04,2022,https://www.baseless.org/data/source/2022/dat_F_1_04.html,https://www.konami.com/pawa/2022/update/220721
proeye:61065116,中田　翔,読売ジャイアンツ,,,2022-07-21,48,42,-6,6,63,63,eBASEBALLパワフルプロ野球2022,2022,1.04,2022,https://www.baseless.org/data/source/2022/dat_G_1_04.html,https://www.konami.com/pawa/2022/update/220721
proeye:33135134,三森　大貴,福岡ソフトバンクホークス,,,2022-07-21,78,84,6,6,63,63,eBASEBALLパワフルプロ野球2022,2022,1.04,2022,https://www.baseless.org/data/source/2022/dat_H_1_04.html,https://www.konami.com/pawa/2022/update/220721
proeye:91395139,上林　誠知,福岡ソフトバンクホークス,,,2022-07-21,77,71,-6,6,63,63,eBASEBALLパワフルプロ野球2022,2022,1.04,2022,https://www.baseless.org/data/source/2022/dat_H_1_04.html,https://www.konami.com/pawa/2022/update/220721
proeye:81085115,中村　剛也,埼玉西武ライオンズ,,,2022-07-21,55,52,-3,3,63,63,eBASEBALLパワフルプロ野球2022,2022,1.04,2022,https://www.baseless.org/data/source/2022/dat_L_1_04.html,https://www.konami.com/pawa/2022/update/220721
proeye:91995151,紅林　弘太郎,オリックス・バファローズ,,,2022-07-21,63,59,-4,4,63,63,eBASEBALLパワフルプロ野球2022,2022,1.04,2022,https://www.baseless.org/data/source/2022/dat_OBU_1_04.html,https://www.konami.com/pawa/2022/update/220721
proeye:63365138,Ｊ．マルテ,阪神タイガース,,,2022-07-21,47,38,-9,9,63,63,eBASEBALLパワフルプロ野球2022,2022,1.04,2022,https://www.baseless.org/data/source/2022/dat_T_1_04.html,https://www.konami.com/pawa/2022/update/220721
proeye:81185134,糸原　健斗,阪神タイガース,,,2022-07-21,60,57,-3,3,63,63,eBASEBALLパワフルプロ野球2022,2022,1.04,2022,https://www.baseless.org/data/source/2022/dat_T_1_04.html,https://www.konami.com/pawa/2022/update/220721
proeye:91195119,糸井　嘉男,阪神タイガース,,,2022-07-21,67,63,-4,4,63,63,eBASEBALLパワフルプロ野球2022,2022,1.04,2022,https://www.baseless.org/data/source/2022/dat_T_1_04.html,https://www.konami.com/pawa/2022/update/220721
proeye:61465112,大和,横浜DeNAベイスターズ,,,2022-09-29,76,67,-9,9,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_BA_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:51455153,土田　龍空,中日ドラゴンズ,,,2022-09-29,62,64,2,2,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_D_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:81585134,京田　陽太,中日ドラゴンズ,,,2022-09-29,87,85,-2,2,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_D_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:01305131,大島　洋平,中日ドラゴンズ,,,2022-09-29,83,80,-3,3,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_D_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:81185139,石川　亮,北海道日本ハムファイターズ,,,2022-09-29,34,46,12,12,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_F_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:61365132,宇佐見　真吾,北海道日本ハムファイターズ,,,2022-09-29,35,37,2,2,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_F_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:61965130,清水　優心,北海道日本ハムファイターズ,,,2022-09-29,50,44,-6,6,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_F_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:21125134,石井　一成,北海道日本ハムファイターズ,,,2022-09-29,68,79,11,11,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_F_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:11615137,谷内　亮太,北海道日本ハムファイターズ,,,2022-09-29,55,61,6,6,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_F_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:01005130,髙濱　祐仁,北海道日本ハムファイターズ,,,2022-09-29,54,59,5,5,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_F_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:31435138,野村　佑希,北海道日本ハムファイターズ,,,2022-09-29,50,52,2,2,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_F_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:41545136,清宮　幸太郎,北海道日本ハムファイターズ,,,2022-09-29,45,56,11,11,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_F_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:41745135,近藤　健介,北海道日本ハムファイターズ,,,2022-09-29,51,64,13,13,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_F_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:31135130,淺間　大基,北海道日本ハムファイターズ,,,2022-09-29,66,70,4,4,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_F_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:51855132,増田　大輝,読売ジャイアンツ,,,2022-09-29,77,71,-6,6,280,280,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_G_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:31935151,菊田　拡和,読売ジャイアンツ,,,2022-09-29,40,48,8,8,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_G_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:51655112,松田　宣浩,福岡ソフトバンクホークス,,,2022-09-29,62,60,-2,2,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_H_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:71775132,黒瀬　健太,福岡ソフトバンクホークス,,,2022-09-29,21,27,6,6,1428,1428,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_H_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:33135134,三森　大貴,福岡ソフトバンクホークス,,,2022-09-29,84,89,5,5,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_H_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:31835133,柳田　悠岐,福岡ソフトバンクホークス,,,2022-09-29,79,74,-5,5,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_H_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:21425139,山川　穂高,埼玉西武ライオンズ,,,2022-09-29,41,51,10,10,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_L_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:13115130,山田　遥楓,埼玉西武ライオンズ,,,2022-09-29,57,63,6,6,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_L_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:11215151,髙部　瑛斗,千葉ロッテマリーンズ,,,2022-09-29,80,88,8,8,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_M_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:51255138,中川　圭太,オリックス・バファローズ,,,2022-09-29,67,70,3,3,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_OBU_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:21925117,坂口　智隆,東京ヤクルトスワローズ,,,2022-09-29,69,67,-2,2,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_S_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:63365138,Ｊ．マルテ,阪神タイガース,,,2022-09-29,38,23,-15,15,70,70,eBASEBALLパワフルプロ野球2022,2022,1.07,2022,https://www.baseless.org/data/source/2022/dat_T_1_07.html,https://www.konami.com/pawa/2022/update/220929
proeye:33435155,Ｐ．レビーラ,中日ドラゴンズ,,,2022-11-24,53,43,-10,10,56,56,eBASEBALLパワフルプロ野球2022,2022,1.08,2022,https://www.baseless.org/data/source/2022/dat_D_1_08.html,https://www.konami.com/pawa/2022/update/221124
proeye:91595133,甲斐　拓也,福岡ソフトバンクホークス,,,2022-11-24,70,68,-2,2,56,56,eBASEBALLパワフルプロ野球2022,2022,1.08,2022,https://www.baseless.org/data/source/2022/dat_H_1_08.html,https://www.konami.com/pawa/2022/update/221124
proeye:33135134,三森　大貴,福岡ソフトバンクホークス,,,2022-11-24,89,92,3,3,56,56,eBASEBALLパワフルプロ野球2022,2022,1.08,2022,https://www.baseless.org/data/source/2022/dat_H_1_08.html,https://www.konami.com/pawa/2022/update/221124
proeye:11215151,髙部　瑛斗,千葉ロッテマリーンズ,,,2022-11-24,88,90,2,2,56,56,eBASEBALLパワフルプロ野球2022,2022,1.08,2022,https://www.baseless.org/data/source/2022/dat_M_1_08.html,https://www.konami.com/pawa/2022/update/221124
proeye:91995151,紅林　弘太郎,オリックス・バファローズ,,,2022-11-24,59,56,-3,3,56,56,eBASEBALLパワフルプロ野球2022,2022,1.08,2022,https://www.baseless.org/data/source/2022/dat_OBU_1_08.html,https://www.konami.com/pawa/2022/update/221124
proeye:51455151,長岡　秀樹,東京ヤクルトスワローズ,,,2022-11-24,66,58,-8,8,56,56,eBASEBALLパワフルプロ野球2022,2022,1.08,2022,https://www.baseless.org/data/source/2022/dat_S_1_08.html,https://www.konami.com/pawa/2022/update/221124
proeye:21825157,松尾　汐恩,横浜DeNAベイスターズ,,,2023-03-30,75,63,-12,12,1955,1955,eBASEBALLパワフルプロ野球2022,2022,1.09,2023,https://www.baseless.org/data/source/2022/dat_BA_1_09.html,https://www.konami.com/pawa/2022/update/230330
proeye:01605138,増田　陸,読売ジャイアンツ,,,2023-03-30,62,67,5,5,126,126,eBASEBALLパワフルプロ野球2022,2022,1.09,2023,https://www.baseless.org/data/source/2022/dat_G_1_09.html,https://www.konami.com/pawa/2022/update/230330
