stable_player_key,npb_name,npb_name_en,identity_state,evidence_role,mlbam_id,season,team_id,team,position,batting_side,standardized_90ft_seconds,split_000_seconds,split_005_seconds,split_010_seconds,split_015_seconds,split_020_seconds,split_025_seconds,split_030_seconds,split_035_seconds,split_040_seconds,split_045_seconds,split_050_seconds,split_055_seconds,split_060_seconds,split_065_seconds,split_070_seconds,split_075_seconds,split_080_seconds,split_085_seconds,split_090_seconds,qualifier_name,qualifier_value,opportunities_competitive_runs,sprint_speed_kmh,competitive_runs,bolts,raw_hp_to_1b_seconds,hp_to_1b_semantics,exposure_join_state,source_url,source_response_sha256,source_export_row_number,missingness_policy,shared_play_double_count_guard
PROEYE:83985157,ブリンソン,Lewis Brinson,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,621446,2018,146,MIA,CF,R,3.87,0,0.56,0.85,1.11,1.34,1.56,1.77,1.96,2.15,2.34,2.51,2.69,2.86,3.03,3.2,3.37,3.53,3.7,3.87,min_competitive_runs,10,159,29.3,159,23,4.21,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2018&position=&team=&min=10&csv=true,d90d76244344c85d88c64cfdc14fa4dc17bd1cd5dc5fd39f20835335eb20f1fa,56,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:83985157,ブリンソン,Lewis Brinson,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,621446,2019,146,MIA,CF,R,3.87,0,0.55,0.85,1.1,1.34,1.56,1.76,1.96,2.15,2.33,2.51,2.68,2.86,3.03,3.2,3.36,3.53,3.7,3.87,min_competitive_runs,10,91,29.5,91,18,4.23,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2019&position=&team=&min=10&csv=true,134746650106f24e3d48dc12cb3c2a42f1ac928926a37ffaee226d596cf71e89,54,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:83985157,ブリンソン,Lewis Brinson,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,621446,2020,146,MIA,RF,R,4,0,0.57,0.89,1.16,1.4,1.62,1.84,2.04,2.23,2.42,2.6,2.78,2.96,3.13,3.31,3.48,3.65,3.83,4,min_competitive_runs,10,53,28.5,53,2,4.31,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2020&position=&team=&min=10&csv=true,bd1aa81ef0bda397d453f397ab924e074b9767b846e791d73ac59c5c569684b5,26,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:83985157,ブリンソン,Lewis Brinson,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,621446,2021,146,MIA,LF,R,3.96,0,0.56,0.89,1.15,1.39,1.61,1.82,2.01,2.21,2.39,2.58,2.75,2.93,3.1,3.27,3.44,3.61,3.79,3.96,min_competitive_runs,10,111,28.6,111,1,4.33,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2021&position=&team=&min=10&csv=true,3800897a7a217a5ad3f7f200b5f0023ea6838942eafd0b902937bdb081de67c3,48,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63265155,キブレハン,Patrick Kivlehan,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,623182,2017,113,CIN,RF,R,3.93,0,0.53,0.83,1.09,1.33,1.56,1.77,1.97,2.16,2.35,2.53,2.71,2.89,3.06,3.24,3.41,3.58,3.75,3.93,min_competitive_runs,10,67,28.3,67,,4.34,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2017&position=&team=&min=10&csv=true,1c9661ef5fc1d8d5b9d45d6e585249f028dc52bc7e79ae1ebd7afab10d76aef6,220,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:23025150,デービス,Jonathan Davis,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,641505,2022,158,MIL,CF,R,3.96,0,0.56,0.88,1.14,1.38,1.6,1.81,2,2.19,2.38,2.56,2.74,2.91,3.09,3.26,3.43,3.6,3.78,3.96,min_competitive_runs,10,33,28.1,33,,4.41,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,97,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:23025150,デービス,Jonathan Davis,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,641505,2023,146,MIA,CF,R,3.91,0,0.56,0.87,1.13,1.36,1.57,1.78,1.98,2.17,2.35,2.53,2.7,2.88,3.05,3.22,3.39,3.56,3.73,3.91,min_competitive_runs,10,42,28.9,42,1,4.26,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2023&position=&team=&min=10&csv=true,1c2531c3383193e188e09899c20093ae1528a96008e07fced7a897dc9a1834e2,96,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63765153,ディクソン,Brandon Dixon,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,641525,2018,113,CIN,1B,R,3.88,0,0.54,0.83,1.09,1.32,1.54,1.75,1.94,2.13,2.32,2.5,2.68,2.85,3.03,3.2,3.37,3.54,3.71,3.88,min_competitive_runs,10,44,28.9,44,2,4.22,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2018&position=&team=&min=10&csv=true,d90d76244344c85d88c64cfdc14fa4dc17bd1cd5dc5fd39f20835335eb20f1fa,113,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63765153,ディクソン,Brandon Dixon,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,641525,2019,116,DET,1B,R,3.91,0,0.55,0.84,1.1,1.34,1.56,1.77,1.97,2.16,2.34,2.52,2.7,2.88,3.05,3.22,3.4,3.56,3.73,3.91,min_competitive_runs,10,132,28.5,132,,4.24,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2019&position=&team=&min=10&csv=true,134746650106f24e3d48dc12cb3c2a42f1ac928926a37ffaee226d596cf71e89,114,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:73975157,ノイジー,Sheldon Neuse,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,641914,2022,133,ATH,3B,R,4.13,0,0.56,0.89,1.16,1.4,1.63,1.85,2.05,2.25,2.45,2.64,2.83,3.01,3.2,3.38,3.56,3.75,3.93,4.13,min_competitive_runs,10,124,26.4,124,,4.62,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,277,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:83785157,シュウィンデル,Frank Schwindel,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,643524,2021,112,CHC,1B,R,4.21,0,0.59,0.92,1.21,1.46,1.69,1.91,2.12,2.32,2.52,2.71,2.9,3.09,3.27,3.46,3.64,3.82,4.01,4.21,min_competitive_runs,10,100,26.2,100,,4.53,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2021&position=&team=&min=10&csv=true,3800897a7a217a5ad3f7f200b5f0023ea6838942eafd0b902937bdb081de67c3,310,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:83785157,シュウィンデル,Frank Schwindel,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,643524,2022,112,CHC,1B,R,4.3,0,0.57,0.92,1.2,1.46,1.69,1.92,2.13,2.34,2.54,2.74,2.94,3.13,3.32,3.51,3.7,3.89,4.09,4.3,min_competitive_runs,10,106,25.6,106,,4.65,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,349,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63065150,チェイビス,Michael Chavis,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,656308,2019,111,BOS,1B,R,3.94,0,0.53,0.82,1.08,1.32,1.55,1.76,1.96,2.16,2.35,2.53,2.71,2.89,3.07,3.24,3.41,3.58,3.76,3.94,min_competitive_runs,10,121,28,121,,4.37,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2019&position=&team=&min=10&csv=true,134746650106f24e3d48dc12cb3c2a42f1ac928926a37ffaee226d596cf71e89,83,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63065150,チェイビス,Michael Chavis,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,656308,2021,134,PIT,2B,R,3.93,0,0.55,0.86,1.12,1.35,1.56,1.77,1.97,2.16,2.35,2.53,2.71,2.89,3.06,3.24,3.41,3.58,3.75,3.93,min_competitive_runs,10,49,28.7,49,,4.38,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2021&position=&team=&min=10&csv=true,3800897a7a217a5ad3f7f200b5f0023ea6838942eafd0b902937bdb081de67c3,70,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63065150,チェイビス,Michael Chavis,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,656308,2022,134,PIT,1B,R,3.93,0,0.55,0.87,1.13,1.36,1.58,1.79,1.99,2.18,2.37,2.55,2.73,2.9,3.08,3.25,3.42,3.59,3.76,3.93,min_competitive_runs,10,143,28.8,143,1,4.36,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,78,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:43945150,オリバレス,Edward Olivares,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,658668,2022,118,KC,RF,R,3.94,0,0.56,0.87,1.14,1.37,1.59,1.8,2,2.19,2.37,2.56,2.73,2.91,3.08,3.25,3.43,3.59,3.77,3.94,min_competitive_runs,10,76,28.6,76,1,4.36,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,287,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:43945150,オリバレス,Edward Olivares,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,658668,2023,118,KC,LF,R,3.93,0,0.55,0.86,1.12,1.35,1.57,1.78,1.97,2.16,2.35,2.53,2.71,2.88,3.06,3.23,3.4,3.57,3.74,3.93,min_competitive_runs,10,161,28.6,161,3,4.44,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2023&position=&team=&min=10&csv=true,1c2531c3383193e188e09899c20093ae1528a96008e07fced7a897dc9a1834e2,278,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:43945150,オリバレス,Edward Olivares,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,658668,2024,134,PIT,RF,R,3.97,0,0.55,0.86,1.12,1.36,1.58,1.79,1.99,2.18,2.37,2.55,2.73,2.91,3.09,3.26,3.43,3.61,3.78,3.97,min_competitive_runs,10,75,27.8,75,,4.5,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2024&position=&team=&min=10&csv=true,30de6f94cb56e3345b95eae5b3571b817b7d86a1c567874159bd4e29a5cd83a1,276,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:41945131,筒　香,Yoshitomo Tsutsugo,MATCHED_ID_OR_HIGH_CONFIDENCE_NAME,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,660294,2020,139,TB,DH,L,4.26,0,0.56,0.9,1.19,1.44,1.67,1.89,2.1,2.31,2.51,2.7,2.89,3.08,3.27,3.46,3.64,3.83,4.02,4.26,min_competitive_runs,10,52,25.7,52,,4.51,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2020&position=&team=&min=10&csv=true,bd1aa81ef0bda397d453f397ab924e074b9767b846e791d73ac59c5c569684b5,150,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:41945131,筒　香,Yoshitomo Tsutsugo,MATCHED_ID_OR_HIGH_CONFIDENCE_NAME,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,660294,2022,134,PIT,1B,L,4.2,0,0.57,0.91,1.19,1.44,1.67,1.89,2.1,2.3,2.5,2.69,2.88,3.07,3.26,3.44,3.63,3.81,4.01,4.2,min_competitive_runs,10,61,26.1,61,,4.46,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,400,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:53955150,モンテロ,Elehuris Montero,MATCHED_ID_OR_HIGH_CONFIDENCE_NAME,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,660707,2022,115,COL,3B,R,4.15,0,0.56,0.89,1.17,1.42,1.65,1.87,2.08,2.28,2.48,2.67,2.86,3.05,3.23,3.42,3.6,3.78,3.96,4.15,min_competitive_runs,10,61,26.9,61,,4.66,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,265,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:53955150,モンテロ,Elehuris Montero,MATCHED_ID_OR_HIGH_CONFIDENCE_NAME,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,660707,2023,115,COL,1B,R,4.15,0,0.57,0.9,1.18,1.43,1.66,1.88,2.08,2.29,2.48,2.67,2.86,3.05,3.24,3.42,3.6,3.78,3.96,4.15,min_competitive_runs,10,106,26.6,106,,4.63,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2023&position=&team=&min=10&csv=true,1c2531c3383193e188e09899c20093ae1528a96008e07fced7a897dc9a1834e2,256,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:53955150,モンテロ,Elehuris Montero,MATCHED_ID_OR_HIGH_CONFIDENCE_NAME,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,660707,2024,115,COL,1B,R,4.2,0,0.57,0.9,1.18,1.43,1.66,1.88,2.1,2.3,2.5,2.69,2.88,3.07,3.26,3.44,3.63,3.81,4,4.2,min_competitive_runs,10,73,26.2,73,,4.75,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2024&position=&team=&min=10&csv=true,30de6f94cb56e3345b95eae5b3571b817b7d86a1c567874159bd4e29a5cd83a1,255,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:ゴンザレス,ゴンザレス,Oscar Gonzalez,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,660757,2022,114,CLE,RF,R,4.03,0,0.58,0.91,1.19,1.43,1.65,1.87,2.07,2.26,2.45,2.64,2.82,3,3.17,3.34,3.52,3.68,3.85,4.03,min_competitive_runs,10,181,28.8,181,2,4.35,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,150,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:ゴンザレス,ゴンザレス,Oscar Gonzalez,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,660757,2023,114,CLE,RF,R,4.09,0,0.59,0.92,1.2,1.45,1.67,1.89,2.09,2.29,2.48,2.67,2.85,3.03,3.21,3.39,3.56,3.74,3.91,4.09,min_competitive_runs,10,75,28,75,,4.44,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2023&position=&team=&min=10&csv=true,1c2531c3383193e188e09899c20093ae1528a96008e07fced7a897dc9a1834e2,152,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:ネビン,ネビン,Tyler Nevin,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,663527,2022,110,BAL,3B,R,4.24,0,0.56,0.9,1.17,1.42,1.65,1.88,2.09,2.29,2.49,2.69,2.89,3.08,3.27,3.46,3.65,3.84,4.04,4.24,min_competitive_runs,10,48,25.7,48,,4.74,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,278,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:ネビン,ネビン,Tyler Nevin,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,663527,2024,133,ATH,1B,R,4.15,0,0.55,0.88,1.15,1.39,1.62,1.84,2.05,2.25,2.45,2.64,2.84,3.02,3.21,3.4,3.58,3.77,3.96,4.15,min_competitive_runs,10,91,26.4,91,,4.66,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2024&position=&team=&min=10&csv=true,30de6f94cb56e3345b95eae5b3571b817b7d86a1c567874159bd4e29a5cd83a1,265,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
